#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column double[] Time Gamma
#column double[] Energy Gamma
#column double[] Id Gamma
#column double[] Time Neutron
#column double[] Energy Neutron
#column double[] Id Neutron
1.46497e-10,0.0137808,1,1.87383e-08;2.05976e-08;2.1437e-08;2.41771e-08;5.07809e-09;1.77627e-07;1.98751e-07;2.27643e-07;3.21303e-07;3.89849e-07;5.0623e-07,0.0458971;0.0876028;0.101934;0.0101469;0.152183;0.00174979;0.000611701;5.98893e-05;2.62873e-05;2.38498e-05;2.34622e-05,0;0;0;0;1;1;1;1;1;1;1
,,,3.0547e-09;3.14605e-09,1.62403;0.171403,3;3
1.5476e-10;1.98059e-10;2.42986e-10;2.90017e-10;3.10183e-10;4.40663e-10,0.131847;0.00484555;0.0577048;0.0386465;0.000841662;0.0195638,0;0;0;0;0;0,,,
,,,2.32259e-09;5.91337e-09;7.94656e-09;1.90497e-08;2.12913e-08;6.36192e-08;7.01297e-08;8.30705e-08;8.38625e-08;8.97055e-08;1.01141e-07,0.923951;0.105445;0.361363;0.00785555;0.0133737;0.000106513;6.91912e-05;2.96791e-05;5.03502e-05;0.000457668;8.05122e-05,1;1;1;1;1;1;1;1;1;1;1
1.54135e-10;1.51007e-10;1.93649e-10,0.297147;0.100768;0.465747,0;0;2,1.32736e-09;2.43754e-09,0.128817;0.202581,0;3
,,,2.46932e-09,0.501653,0
,,,4.23492e-09;8.8981e-09,0.269028;0.00185531,0;0
1.75636e-10;2.53839e-10,0.0751913;0.0739442,0;0,,,
1.50048e-10,0.147611,0,7.09758e-09,0.14665,1
,,,4.25099e-09,0.0431272,0
1.47293e-10,0.0480825,0,3.6039e-08;3.68396e-08;4.1359e-08;4.14732e-08,0.0049459;0.00399252;0.00632483;0.000280178,0;0;0;0
,,,4.61687e-09;6.82379e-09;7.43388e-09;7.93319e-09;1.72165e-08;2.64338e-09;4.64005e-09;5.29313e-09,0.370719;0.0574253;0.0616287;0.00645067;0.00088159;0.69128;0.803426;0.227336,0;0;0;0;0;1;1;1
,,,3.30737e-09;4.01055e-09,0.567967;0.732406,0;0
1.49272e-10;1.62099e-10;2.69491e-10,0.10061;0.0963006;0.0131292,1;1;1,2.72061e-09;2.97396e-09;3.03383e-09;4.43284e-09;4.50033e-09;6.08844e-09,0.151012;1.88397;0.0525632;0.21407;0.134348;0.0351347,2;2;2;2;2;2
1.6244e-10,0.188829,0,,,
1.93555e-10,0.223654,3,2.81075e-09;4.00135e-09;4.21798e-09;5.13985e-09;5.50469e-09;1.1917e-08;1.93317e-08;2.98647e-08;7.2658e-08;9.44478e-08;1.17001e-07;1.18145e-07;1.25068e-07,0.985918;0.223989;0.0410722;0.146082;0.000814026;0.0136131;0.00218001;0.000420419;0.000798885;0.000301231;0.000103576;3.46439e-05;7.41445e-05,1;1;1;1;1;1;1;1;1;1;1;1;1
,,,6.4354e-09,0.00940203,0
1.53635e-10,0.102107,0,,,
1.58675e-10;1.54608e-10,0.0551328;1.51376,1;1,3.65074e-09,0.212189,1
1.5378e-10,0.142978,0,,,
2.29632e-10,0.976317,0,,,
1.50751e-10;2.45957e-10;2.55987e-10;3.19144e-10;1.56777e-10,0.767783;0.120993;0.0592039;0.0235386;0.0125054,0;0;0;0;1,2.95457e-09;5.54635e-09,0.717988;0.00677473,0;0
1.48747e-10;2.09446e-10,0.494165;0.0541033,1;1,,,
,,,4.39483e-09;6.4225e-09;7.14841e-09;2.00617e-09;2.07397e-09,0.0260544;0.359759;0.208331;0.885898;2.87587,1;1;1;1;1
,,,9.68004e-09,0.0535737,1
1.56435e-10;1.65983e-10;1.87266e-10,0.211988;0.0509664;0.0561191,0;0;0,2.01186e-09;4.69818e-09;6.40189e-09;1.05658e-08;4.44941e-09,2.24461;0.143206;0.0933487;0.0114449;0.844338,0;0;0;0;2
1.47294e-10;1.97221e-10,0.55229;0.0989961,0;0,4.25293e-09;9.93612e-09;1.07665e-08,0.540012;0.0258109;0.118364,1;1;1
1.94823e-10,0.0121961,3,4.03701e-09;4.08178e-09;3.21939e-09;3.55059e-09;3.76124e-09;4.64223e-09;5.52028e-09,0.466539;0.443416;1.41426;0.335221;0.0678522;0.0116614;0.0103141,2;2;3;3;3;3;3
,,,1.81113e-09;2.86546e-09;5.11523e-09;7.66454e-09;1.00474e-08;1.35108e-08;1.49678e-08;1.54425e-08;2.65277e-09;4.81501e-09,3.15181;0.129882;0.0363174;0.00165303;0.00970816;0.00495443;0.00529091;0.000896962;0.937622;0.416572,0;0;0;0;0;0;0;0;1;1
,,,4.46273e-09,0.944871,2
1.62811e-10;1.84732e-10,0.405599;0.164061,1;3,,,
,,,4.05494e-09,0.202749,1
1.56144e-10;1.78065e-10,2.73863;0.263688,1;1,,,
2.16415e-10,0.574344,3,,,
1.483e-10;2.21542e-10;1.49329e-10,0.231516;0.0106694;0.0153253,0;0;1,,,
1.61596e-10,0.443601,1,2.90473e-09;4.02228e-09;5.4534e-09;8.11271e-09,1.71522;0.0473715;0.154164;0.135657,0;0;0;0
1.50183e-10;1.86907e-10,0.228631;0.214698,0;2,,,
2.02414e-10;1.52298e-10,0.0357077;0.0925176,1;1,4.02036e-09,0.4768,3
,,,2.19458e-09;3.35156e-09,1.36157;0.684715,1;1
1.65955e-10;1.81561e-10,0.00820726;0.0137893,0;0,,,
,,,2.38284e-09;3.23784e-09,3.33788;0.142361,3;3
2.13895e-10,0.0122479,1,,,
,,,6.77946e-09;5.40884e-09,0.215422;0.036474,0;1
,,,2.18812e-09;3.05867e-09,1.06222;0.102728,1;1
1.8067e-10,0.0840899,0,,,
,,,2.80974e-09;3.17823e-09,1.65518;0.100829,1;1
2.13724e-10,0.10083,0,,,
1.64012e-10,0.295347,1,1.66492e-09,4.03795,1
2.02204e-10,0.310312,3,3.81947e-09;7.2541e-09;7.33906e-09;8.90498e-09;1.22417e-08;1.27448e-08;1.29415e-08;1.81111e-07;1.86151e-07;1.86797e-07;1.95695e-07;2.11954e-07,0.478302;0.122178;0.00209109;0.0746227;0.00569134;0.000912252;0.0360184;0.000331769;0.000951672;6.29856e-05;0.00025202;1.79898e-05,1;1;1;1;1;1;1;3;3;3;3;3
,,,2.05211e-09;2.833e-09;4.64835e-09;6.3051e-09;7.39599e-09;7.6493e-09,2.39941;0.541409;0.371759;0.030802;0.0219324;0.00123611,1;1;1;1;1;1
,,,3.94766e-09;8.58198e-09;9.44429e-09;1.08387e-08;1.53823e-08;2.50308e-08;6.27021e-09;6.33741e-09,0.326924;0.100503;0.03755;0.0310001;0.00746708;0.00263291;0.00719163;0.0524491,0;0;0;0;0;0;1;1
1.58879e-10,2.16944,0,,,
,,,1.89516e-09;4.77905e-09;4.94699e-09;2.97171e-09;4.58137e-09,1.23386;0.712869;0.872677;0.0674027;0.296673,1;1;1;1;1
1.80172e-10,0.0258694,0,3.21844e-09,0.736421,0
1.65714e-10;2.07594e-10,0.108668;0.197518,0;0,,,
,,,9.94816e-09;1.06524e-08;1.56228e-08;2.06425e-08;2.13944e-08;3.41074e-08;3.4761e-08;9.45141e-07,0.073033;0.0516885;0.0210908;0.00362632;0.000356936;0.000118301;5.83451e-05;6.48823e-05,0;0;0;0;0;0;0;3
,,,1.84213e-09,1.87825,2
,,,4.48798e-09,0.531648,2
1.65556e-10;2.75561e-10;1.71204e-10,0.641283;0.0476938;3.63691,0;0;0,2.52077e-09,0.517421,1
,,,3.83328e-09;4.00685e-09,0.95341;0.184689,1;1
1.47247e-10,0.0499234,0,,,
,,,3.04494e-09;4.17631e-09;1.17889e-08;1.30742e-08;2.22551e-08;2.86324e-08;9.44074e-08,1.51114;0.052967;0.0281073;0.0011174;0.00259058;0.000110935;0.000794506,0;0;0;0;0;0;0
,,,1.64252e-09;2.43652e-09,2.28988;0.293139,1;1
1.63929e-10,0.0155608,1,3.67567e-09;3.45044e-09,0.22841;0.573086,0;1
1.64467e-10;1.5978e-10,0.0671803;0.0511344,0;1,,,
,,,3.92696e-09;4.84566e-09;5.0282e-09;5.15404e-09,0.227439;0.38354;0.21203;0.243704,3;3;3;3
2.00419e-10;2.0705e-10;3.04444e-10,0.0695161;0.156499;0.0414641,2;3;3,,,
1.59582e-10,0.337391,1,2.65539e-09,0.406538,1
,,,3.56383e-09,1.40875,2
,,,6.83514e-09,0.131013,2
,,,7.89793e-09;8.39559e-09;1.05835e-08;1.176e-08,0.0649021;0.197917;0.00132345;0.0571019,3;3;3;3
1.66936e-10,0.0384851,0,3.52164e-09;6.40726e-09;8.01825e-09,0.473948;0.275825;0.0560466,1;2;2
,,,1.46317e-09;2.11466e-09;2.71743e-09;3.47074e-09,2.11226;0.578268;2.18312;0.101012,0;0;3;3
,,,1.76642e-09;9.55026e-09;1.18768e-08;1.408e-08,0.406305;0.104341;0.0411206;0.00260454,1;2;2;2
1.55081e-10,0.000564884,1,,,
1.85562e-10;2.0738e-10,0.0878669;0.114642,2;2,,,
1.64618e-10;2.57699e-10;2.62092e-10;2.67503e-10;1.54002e-10,0.0255029;0.205757;0.0141901;0.00625429;0.396694,0;0;0;0;1,2.41647e-09;3.95802e-09,1.35568;0.2186,1;1
1.55312e-10;2.03157e-10;2.30886e-10;1.51681e-10;1.58226e-10,1.16085;0.059891;0.0333393;0.0169593;0.0740725,0;0;0;0;1,,,
,,,3.91293e-09;5.78251e-09;5.82827e-09;9.39079e-09;1.23679e-08;1.39631e-08;1.94848e-08;3.6194e-08;4.29612e-08,0.0506738;0.158002;0.564943;0.0657377;0.0152883;0.00240353;0.000436958;0.000142756;0.000323622,0;0;0;0;0;0;0;0;0
,,,4.28304e-09;3.54528e-09,0.391334;1.9276,0;3
1.84372e-10;1.54388e-10;1.48902e-10,0.391392;0.3817;0.00165871,0;0;1,1.14571e-08;1.18198e-08;1.20763e-08,0.0719872;0.0154816;0.030399,3;3;3
1.9077e-10,0.175885,0,3.86467e-09,0.92472,3
,,,3.80919e-09;3.94497e-09;5.80199e-09;6.78903e-09;8.84694e-09,0.389472;0.769194;0.0351838;0.0176706;0.00244907,0;0;0;0;0
1.55129e-10,0.0546278,1,,,
2.22312e-10,0.0200987,1,,,
2.34807e-10,0.188033,2,7.76801e-09;9.29366e-09;1.2505e-08;1.35744e-08,0.273056;0.000975683;0.0202784;2.70705e-05,3;3;3;3
1.63833e-10;1.97365e-10;1.87022e-10,0.0816486;0.005462;0.0119421,0;0;3,,,
,,,6.31031e-09,0.331619,0
,,,2.58401e-09;3.79731e-09;7.20516e-09,0.362806;1.13394;0.00639093,0;0;0
1.5703e-10;2.94413e-10,0.532964;0.0531738,0;0,,,
1.46151e-10,0.386482,0,,,
,,,1.55972e-08;1.64068e-08;4.45918e-09,0.00625724;0.0249976;0.31117,0;0;1
2.00793e-10;2.21172e-10;2.35332e-10,0.192922;0.0499383;0.0249421,2;2;2,,,
1.55727e-10;2.4845e-10;3.15458e-10,0.319942;0.461958;0.0107544,0;0;0,1.85601e-09,0.770625,0
1.49735e-10;2.15708e-10,0.150766;0.0621891,0;2,1.26037e-08;1.5031e-08;1.56327e-08;1.72856e-08;1.83669e-08;2.07511e-08;2.54564e-08;3.04536e-08;3.09493e-08;4.61429e-08,0.00501797;0.59415;0.0165504;0.0110176;0.0218287;0.00641018;0.000269675;0.0112205;0.00497172;0.000339783,1;1;1;1;1;1;1;1;1;1
,,,5.54197e-09;6.37629e-09;1.03171e-08;1.33497e-08,0.0394468;0.234182;0.210497;0.00561673,1;2;2;2
1.58184e-10;1.81753e-10,0.242734;0.13782,1;1,,,
1.55892e-10,0.363639,1,,,
1.68835e-10,0.502034,1,4.49218e-09;5.02603e-09;6.44389e-09;9.30219e-09,0.135359;0.652274;0.00159541;0.00300712,3;3;3;3
1.72878e-10,0.119447,0,1.17046e-08;1.23109e-08;1.51466e-08;1.61223e-08;1.81226e-08;2.17919e-08,0.121864;0.00296106;0.0503253;0.00428388;0.000572144;0.00534746,3;3;3;3;3;3
,,,9.78211e-09;6.8118e-09;8.85538e-09;9.37474e-09;9.3879e-09;1.00771e-08,0.0912385;0.288103;0.0592723;0.0760971;0.0332224;0.00389525,1;2;2;2;2;2
1.69377e-10;1.78594e-10,0.0275902;0.301972,1;1,1.92798e-09;2.06419e-09,1.91863;0.747164,0;0
1.71357e-10,0.343927,1,,,
1.64623e-10;1.50727e-10,0.651291;0.0734886,0;1,1.87753e-09;4.98621e-09,4.72861;0.00864852,1;3
,,,2.80637e-09;3.47638e-09;4.59928e-09;6.37216e-09;6.83794e-09;1.42016e-08;1.48202e-08;1.8365e-08;1.92597e-08;7.72528e-08;9.47001e-08;9.92157e-08,1.42698;0.00772812;0.0551502;0.0103753;0.0078816;0.00622885;0.00260591;0.00121937;0.000184358;1.99966e-05;0.000116621;1.25699e-05,1;1;1;1;1;1;1;1;1;1;1;1
1.53105e-10,0.470451,1,3.57282e-09,0.134952,0
2.33497e-10,0.0332129,3,1.74175e-09;2.05467e-09;2.96214e-09,1.3644;2.05268;0.32356,1;1;1
1.51087e-10,0.389886,0,,,
,,,2.68739e-09;2.91019e-09;4.68107e-09;2.82216e-09,0.902038;0.199791;0.121246;1.58198,1;1;1;1
,,,3.84487e-09,0.0713235,3
2.16623e-10;1.62569e-10;2.70254e-10,0.08956;0.117147;0.016384,1;1;1,1.00882e-08;2.31161e-09;3.69645e-09;4.55403e-09;1.00943e-08;2.02464e-08;8.37139e-08,0.185314;1.69049;1.15976;0.0183321;0.00137093;0.000152322;0.00012059,0;0;3;3;3;3;3
1.62753e-10;1.61026e-10;2.43556e-10,0.719271;0.237894;0.216465,1;1;1,,,
1.50147e-10,0.193828,0,,,
1.59546e-10,0.363048,0,,,
1.48863e-10;2.40865e-10;1.48705e-10;2.57264e-10,0.000697228;0.12811;0.0977413;0.0569146,0;0;1;1,2.15755e-09;3.23557e-09;3.38833e-09;6.77184e-09;9.25771e-09;2.50296e-09;3.31536e-09,1.96843;0.485163;0.0181875;0.0118563;0.00128608;1.79622;0.00748487,0;0;0;0;0;0;0
1.54616e-10;2.11571e-10;2.52966e-10;2.60837e-10,0.0479675;0.0351036;0.00968826;0.00950647,1;1;1;1,,,
,,,5.31384e-09;1.04141e-08;1.11e-08;1.79119e-08,0.400772;0.0017687;0.00288017;1.54611e-05,1;1;1;1
1.48372e-10;2.81379e-10,0.312026;0.158596,0;0,,,
